[2026-04-25 17:23:48,283][__main__][INFO] - step 1 | train/loss 1.6677 | train/acc 0.4000 | val/loss 1.6677 | val/acc 0.4000
[2026-04-25 17:23:48,319][__main__][INFO] - step 17 | train/loss 0.3149 | train/acc 1.0000 | val/loss 0.3149 | val/acc 1.0000
[2026-04-25 17:23:48,321][__main__][INFO] - step 18 | train/loss 0.3057 | train/acc 1.0000 | val/loss 0.3057 | val/acc 1.0000
[2026-04-25 17:23:48,323][__main__][INFO] - step 19 | train/loss 0.2967 | train/acc 1.0000 | val/loss 0.2967 | val/acc 1.0000
[2026-04-25 17:23:48,325][__main__][INFO] - step 20 | train/loss 0.2878 | train/acc 1.0000 | val/loss 0.2878 | val/acc 1.0000
[2026-04-25 17:23:48,327][__main__][INFO] - step 21 | train/loss 0.2790 | train/acc 1.0000 | val/loss 0.2790 | val/acc 1.0000
[2026-04-25 17:23:48,330][__main__][INFO] - step 22 | train/loss 0.2705 | train/acc 1.0000 | val/loss 0.2705 | val/acc 1.0000
[2026-04-25 17:23:48,332][__main__][INFO] - step 23 | train/loss 0.2621 | train/acc 1.0000 | val/loss 0.2621 | val/acc 1.0000
[2026-04-25 17:23:48,334][__main__][INFO] - step 24 | train/loss 0.2540 | train/acc 1.0000 | val/loss 0.2540 | val/acc 1.0000
[2026-04-25 17:23:48,336][__main__][INFO] - step 25 | train/loss 0.2462 | train/acc 1.0000 | val/loss 0.2462 | val/acc 1.0000
[2026-04-25 17:23:48,338][__main__][INFO] - step 26 | train/loss 0.2388 | train/acc 1.0000 | val/loss 0.2388 | val/acc 1.0000
[2026-04-25 17:23:48,340][__main__][INFO] - step 27 | train/loss 0.2318 | train/acc 1.0000 | val/loss 0.2318 | val/acc 1.0000
[2026-04-25 17:23:48,343][__main__][INFO] - step 28 | train/loss 0.2250 | train/acc 1.0000 | val/loss 0.2250 | val/acc 1.0000
[2026-04-25 17:23:48,345][__main__][INFO] - step 29 | train/loss 0.2185 | train/acc 1.0000 | val/loss 0.2185 | val/acc 1.0000
[2026-04-25 17:23:48,347][__main__][INFO] - step 30 | train/loss 0.2121 | train/acc 1.0000 | val/loss 0.2121 | val/acc 1.0000
[2026-04-25 17:23:48,349][__main__][INFO] - step 31 | train/loss 0.2058 | train/acc 1.0000 | val/loss 0.2058 | val/acc 1.0000
[2026-04-25 17:23:48,351][__main__][INFO] - step 32 | train/loss 0.1997 | train/acc 1.0000 | val/loss 0.1997 | val/acc 1.0000
[2026-04-25 17:23:48,353][__main__][INFO] - step 33 | train/loss 0.1939 | train/acc 1.0000 | val/loss 0.1939 | val/acc 1.0000
[2026-04-25 17:23:48,356][__main__][INFO] - step 34 | train/loss 0.1883 | train/acc 1.0000 | val/loss 0.1883 | val/acc 1.0000
[2026-04-25 17:23:48,358][__main__][INFO] - step 35 | train/loss 0.1828 | train/acc 1.0000 | val/loss 0.1828 | val/acc 1.0000
[2026-04-25 17:23:48,360][__main__][INFO] - step 36 | train/loss 0.1776 | train/acc 1.0000 | val/loss 0.1776 | val/acc 1.0000
[2026-04-25 17:23:48,362][__main__][INFO] - step 37 | train/loss 0.1724 | train/acc 1.0000 | val/loss 0.1724 | val/acc 1.0000
[2026-04-25 17:23:48,364][__main__][INFO] - step 38 | train/loss 0.1675 | train/acc 1.0000 | val/loss 0.1675 | val/acc 1.0000
[2026-04-25 17:23:48,367][__main__][INFO] - step 39 | train/loss 0.1626 | train/acc 1.0000 | val/loss 0.1626 | val/acc 1.0000
[2026-04-25 17:23:48,369][__main__][INFO] - step 40 | train/loss 0.1580 | train/acc 1.0000 | val/loss 0.1580 | val/acc 1.0000
[2026-04-25 17:23:48,371][__main__][INFO] - step 41 | train/loss 0.1535 | train/acc 1.0000 | val/loss 0.1535 | val/acc 1.0000
[2026-04-25 17:23:48,373][__main__][INFO] - step 42 | train/loss 0.1492 | train/acc 1.0000 | val/loss 0.1492 | val/acc 1.0000
[2026-04-25 17:23:48,375][__main__][INFO] - step 43 | train/loss 0.1451 | train/acc 1.0000 | val/loss 0.1451 | val/acc 1.0000
[2026-04-25 17:23:48,377][__main__][INFO] - step 44 | train/loss 0.1411 | train/acc 1.0000 | val/loss 0.1411 | val/acc 1.0000
[2026-04-25 17:23:48,379][__main__][INFO] - step 45 | train/loss 0.1372 | train/acc 1.0000 | val/loss 0.1372 | val/acc 1.0000
[2026-04-25 17:23:48,382][__main__][INFO] - step 46 | train/loss 0.1334 | train/acc 1.0000 | val/loss 0.1334 | val/acc 1.0000
[2026-04-25 17:23:48,384][__main__][INFO] - step 47 | train/loss 0.1297 | train/acc 1.0000 | val/loss 0.1297 | val/acc 1.0000
[2026-04-25 17:23:48,386][__main__][INFO] - step 48 | train/loss 0.1262 | train/acc 1.0000 | val/loss 0.1262 | val/acc 1.0000
[2026-04-25 17:23:48,388][__main__][INFO] - step 49 | train/loss 0.1227 | train/acc 1.0000 | val/loss 0.1227 | val/acc 1.0000
[2026-04-25 17:23:48,390][__main__][INFO] - step 50 | train/loss 0.1193 | train/acc 1.0000 | val/loss 0.1193 | val/acc 1.0000
[2026-04-25 17:23:48,392][__main__][INFO] - step 51 | train/loss 0.1160 | train/acc 1.0000 | val/loss 0.1160 | val/acc 1.0000
[2026-04-25 17:23:48,394][__main__][INFO] - step 52 | train/loss 0.1129 | train/acc 1.0000 | val/loss 0.1129 | val/acc 1.0000
[2026-04-25 17:23:48,397][__main__][INFO] - step 53 | train/loss 0.1098 | train/acc 1.0000 | val/loss 0.1098 | val/acc 1.0000
[2026-04-25 17:23:48,399][__main__][INFO] - step 54 | train/loss 0.1068 | train/acc 1.0000 | val/loss 0.1068 | val/acc 1.0000
[2026-04-25 17:23:48,401][__main__][INFO] - step 55 | train/loss 0.1039 | train/acc 1.0000 | val/loss 0.1039 | val/acc 1.0000
[2026-04-25 17:23:48,403][__main__][INFO] - step 56 | train/loss 0.1011 | train/acc 1.0000 | val/loss 0.1011 | val/acc 1.0000
[2026-04-25 17:23:48,405][__main__][INFO] - step 57 | train/loss 0.0983 | train/acc 1.0000 | val/loss 0.0983 | val/acc 1.0000
[2026-04-25 17:23:48,407][__main__][INFO] - step 58 | train/loss 0.0957 | train/acc 1.0000 | val/loss 0.0957 | val/acc 1.0000
[2026-04-25 17:23:48,410][__main__][INFO] - step 59 | train/loss 0.0931 | train/acc 1.0000 | val/loss 0.0931 | val/acc 1.0000
[2026-04-25 17:23:48,412][__main__][INFO] - step 60 | train/loss 0.0907 | train/acc 1.0000 | val/loss 0.0907 | val/acc 1.0000
[2026-04-25 17:23:48,414][__main__][INFO] - step 61 | train/loss 0.0882 | train/acc 1.0000 | val/loss 0.0882 | val/acc 1.0000
[2026-04-25 17:23:48,416][__main__][INFO] - step 62 | train/loss 0.0859 | train/acc 1.0000 | val/loss 0.0859 | val/acc 1.0000
[2026-04-25 17:23:48,418][__main__][INFO] - step 63 | train/loss 0.0836 | train/acc 1.0000 | val/loss 0.0836 | val/acc 1.0000
[2026-04-25 17:23:48,420][__main__][INFO] - step 64 | train/loss 0.0814 | train/acc 1.0000 | val/loss 0.0814 | val/acc 1.0000
[2026-04-25 17:23:48,423][__main__][INFO] - step 65 | train/loss 0.0792 | train/acc 1.0000 | val/loss 0.0792 | val/acc 1.0000
[2026-04-25 17:23:48,425][__main__][INFO] - step 66 | train/loss 0.0772 | train/acc 1.0000 | val/loss 0.0772 | val/acc 1.0000
[2026-04-25 17:23:48,427][__main__][INFO] - step 67 | train/loss 0.0751 | train/acc 1.0000 | val/loss 0.0751 | val/acc 1.0000
[2026-04-25 17:23:48,429][__main__][INFO] - step 68 | train/loss 0.0732 | train/acc 1.0000 | val/loss 0.0732 | val/acc 1.0000
[2026-04-25 17:23:48,431][__main__][INFO] - step 69 | train/loss 0.0713 | train/acc 1.0000 | val/loss 0.0713 | val/acc 1.0000
[2026-04-25 17:23:48,433][__main__][INFO] - step 70 | train/loss 0.0694 | train/acc 1.0000 | val/loss 0.0694 | val/acc 1.0000
[2026-04-25 17:23:48,435][__main__][INFO] - step 71 | train/loss 0.0676 | train/acc 1.0000 | val/loss 0.0676 | val/acc 1.0000
[2026-04-25 17:23:48,438][__main__][INFO] - step 72 | train/loss 0.0659 | train/acc 1.0000 | val/loss 0.0659 | val/acc 1.0000
[2026-04-25 17:23:48,440][__main__][INFO] - step 73 | train/loss 0.0642 | train/acc 1.0000 | val/loss 0.0642 | val/acc 1.0000
[2026-04-25 17:23:48,442][__main__][INFO] - step 74 | train/loss 0.0625 | train/acc 1.0000 | val/loss 0.0625 | val/acc 1.0000
[2026-04-25 17:23:48,444][__main__][INFO] - step 75 | train/loss 0.0609 | train/acc 1.0000 | val/loss 0.0609 | val/acc 1.0000
[2026-04-25 17:23:48,446][__main__][INFO] - step 76 | train/loss 0.0594 | train/acc 1.0000 | val/loss 0.0594 | val/acc 1.0000
[2026-04-25 17:23:48,449][__main__][INFO] - step 77 | train/loss 0.0578 | train/acc 1.0000 | val/loss 0.0578 | val/acc 1.0000
[2026-04-25 17:23:48,451][__main__][INFO] - step 78 | train/loss 0.0564 | train/acc 1.0000 | val/loss 0.0564 | val/acc 1.0000
[2026-04-25 17:23:48,453][__main__][INFO] - step 79 | train/loss 0.0549 | train/acc 1.0000 | val/loss 0.0549 | val/acc 1.0000
[2026-04-25 17:23:48,456][__main__][INFO] - step 80 | train/loss 0.0536 | train/acc 1.0000 | val/loss 0.0536 | val/acc 1.0000
[2026-04-25 17:23:48,458][__main__][INFO] - step 81 | train/loss 0.0522 | train/acc 1.0000 | val/loss 0.0522 | val/acc 1.0000
[2026-04-25 17:23:48,460][__main__][INFO] - step 82 | train/loss 0.0509 | train/acc 1.0000 | val/loss 0.0509 | val/acc 1.0000
[2026-04-25 17:23:48,462][__main__][INFO] - step 83 | train/loss 0.0496 | train/acc 1.0000 | val/loss 0.0496 | val/acc 1.0000
[2026-04-25 17:23:48,464][__main__][INFO] - step 84 | train/loss 0.0484 | train/acc 1.0000 | val/loss 0.0484 | val/acc 1.0000
[2026-04-25 17:23:48,467][__main__][INFO] - step 85 | train/loss 0.0472 | train/acc 1.0000 | val/loss 0.0472 | val/acc 1.0000
[2026-04-25 17:23:48,469][__main__][INFO] - step 86 | train/loss 0.0460 | train/acc 1.0000 | val/loss 0.0460 | val/acc 1.0000
[2026-04-25 17:23:48,471][__main__][INFO] - step 87 | train/loss 0.0448 | train/acc 1.0000 | val/loss 0.0448 | val/acc 1.0000
[2026-04-25 17:23:48,473][__main__][INFO] - step 88 | train/loss 0.0437 | train/acc 1.0000 | val/loss 0.0437 | val/acc 1.0000
[2026-04-25 17:23:48,476][__main__][INFO] - step 89 | train/loss 0.0426 | train/acc 1.0000 | val/loss 0.0426 | val/acc 1.0000
[2026-04-25 17:23:48,478][__main__][INFO] - step 90 | train/loss 0.0416 | train/acc 1.0000 | val/loss 0.0416 | val/acc 1.0000
[2026-04-25 17:23:48,480][__main__][INFO] - step 91 | train/loss 0.0405 | train/acc 1.0000 | val/loss 0.0405 | val/acc 1.0000
[2026-04-25 17:23:48,482][__main__][INFO] - step 92 | train/loss 0.0395 | train/acc 1.0000 | val/loss 0.0395 | val/acc 1.0000
[2026-04-25 17:23:48,484][__main__][INFO] - step 93 | train/loss 0.0386 | train/acc 1.0000 | val/loss 0.0386 | val/acc 1.0000
[2026-04-25 17:23:48,487][__main__][INFO] - step 94 | train/loss 0.0376 | train/acc 1.0000 | val/loss 0.0376 | val/acc 1.0000
[2026-04-25 17:23:48,489][__main__][INFO] - step 95 | train/loss 0.0367 | train/acc 1.0000 | val/loss 0.0367 | val/acc 1.0000
[2026-04-25 17:23:48,491][__main__][INFO] - step 96 | train/loss 0.0358 | train/acc 1.0000 | val/loss 0.0358 | val/acc 1.0000
[2026-04-25 17:23:48,494][__main__][INFO] - step 97 | train/loss 0.0349 | train/acc 1.0000 | val/loss 0.0349 | val/acc 1.0000
[2026-04-25 17:23:48,496][__main__][INFO] - step 98 | train/loss 0.0341 | train/acc 1.0000 | val/loss 0.0341 | val/acc 1.0000
[2026-04-25 17:23:48,498][__main__][INFO] - step 99 | train/loss 0.0333 | train/acc 1.0000 | val/loss 0.0333 | val/acc 1.0000
[2026-04-25 17:23:48,500][__main__][INFO] - step 100 | train/loss 0.0324 | train/acc 1.0000 | val/loss 0.0324 | val/acc 1.0000
[2026-04-25 17:23:48,502][__main__][INFO] - step 101 | train/loss 0.0317 | train/acc 1.0000 | val/loss 0.0317 | val/acc 1.0000
[2026-04-25 17:23:48,505][__main__][INFO] - step 102 | train/loss 0.0309 | train/acc 1.0000 | val/loss 0.0309 | val/acc 1.0000
[2026-04-25 17:23:48,507][__main__][INFO] - step 103 | train/loss 0.0301 | train/acc 1.0000 | val/loss 0.0301 | val/acc 1.0000
[2026-04-25 17:23:48,509][__main__][INFO] - step 104 | train/loss 0.0294 | train/acc 1.0000 | val/loss 0.0294 | val/acc 1.0000
[2026-04-25 17:23:48,511][__main__][INFO] - step 105 | train/loss 0.0287 | train/acc 1.0000 | val/loss 0.0287 | val/acc 1.0000
[2026-04-25 17:23:48,514][__main__][INFO] - step 106 | train/loss 0.0280 | train/acc 1.0000 | val/loss 0.0280 | val/acc 1.0000
[2026-04-25 17:23:48,516][__main__][INFO] - step 107 | train/loss 0.0273 | train/acc 1.0000 | val/loss 0.0273 | val/acc 1.0000
[2026-04-25 17:23:48,518][__main__][INFO] - step 108 | train/loss 0.0267 | train/acc 1.0000 | val/loss 0.0267 | val/acc 1.0000
[2026-04-25 17:23:48,520][__main__][INFO] - step 109 | train/loss 0.0260 | train/acc 1.0000 | val/loss 0.0260 | val/acc 1.0000
[2026-04-25 17:23:48,522][__main__][INFO] - step 110 | train/loss 0.0254 | train/acc 1.0000 | val/loss 0.0254 | val/acc 1.0000
[2026-04-25 17:23:48,525][__main__][INFO] - step 111 | train/loss 0.0248 | train/acc 1.0000 | val/loss 0.0248 | val/acc 1.0000
[2026-04-25 17:23:48,527][__main__][INFO] - step 112 | train/loss 0.0242 | train/acc 1.0000 | val/loss 0.0242 | val/acc 1.0000
[2026-04-25 17:23:48,529][__main__][INFO] - step 113 | train/loss 0.0236 | train/acc 1.0000 | val/loss 0.0236 | val/acc 1.0000
[2026-04-25 17:23:48,531][__main__][INFO] - step 114 | train/loss 0.0231 | train/acc 1.0000 | val/loss 0.0231 | val/acc 1.0000
[2026-04-25 17:23:48,533][__main__][INFO] - step 115 | train/loss 0.0225 | train/acc 1.0000 | val/loss 0.0225 | val/acc 1.0000
[2026-04-25 17:23:48,536][__main__][INFO] - step 116 | train/loss 0.0220 | train/acc 1.0000 | val/loss 0.0220 | val/acc 1.0000
[2026-04-25 17:23:48,538][__main__][INFO] - step 117 | train/loss 0.0215 | train/acc 1.0000 | val/loss 0.0215 | val/acc 1.0000
[2026-04-25 17:23:48,540][__main__][INFO] - step 118 | train/loss 0.0210 | train/acc 1.0000 | val/loss 0.0210 | val/acc 1.0000
[2026-04-25 17:23:48,542][__main__][INFO] - step 119 | train/loss 0.0205 | train/acc 1.0000 | val/loss 0.0205 | val/acc 1.0000
[2026-04-25 17:23:48,544][__main__][INFO] - step 120 | train/loss 0.0200 | train/acc 1.0000 | val/loss 0.0200 | val/acc 1.0000
[2026-04-25 17:23:48,547][__main__][INFO] - step 121 | train/loss 0.0195 | train/acc 1.0000 | val/loss 0.0195 | val/acc 1.0000
[2026-04-25 17:23:48,549][__main__][INFO] - step 122 | train/loss 0.0191 | train/acc 1.0000 | val/loss 0.0191 | val/acc 1.0000
[2026-04-25 17:23:48,551][__main__][INFO] - step 123 | train/loss 0.0186 | train/acc 1.0000 | val/loss 0.0186 | val/acc 1.0000
[2026-04-25 17:23:48,553][__main__][INFO] - step 124 | train/loss 0.0182 | train/acc 1.0000 | val/loss 0.0182 | val/acc 1.0000
[2026-04-25 17:23:48,555][__main__][INFO] - step 125 | train/loss 0.0177 | train/acc 1.0000 | val/loss 0.0177 | val/acc 1.0000
[2026-04-25 17:23:48,558][__main__][INFO] - step 126 | train/loss 0.0173 | train/acc 1.0000 | val/loss 0.0173 | val/acc 1.0000
[2026-04-25 17:23:48,560][__main__][INFO] - step 127 | train/loss 0.0169 | train/acc 1.0000 | val/loss 0.0169 | val/acc 1.0000
[2026-04-25 17:23:48,562][__main__][INFO] - step 128 | train/loss 0.0165 | train/acc 1.0000 | val/loss 0.0165 | val/acc 1.0000
[2026-04-25 17:23:48,564][__main__][INFO] - step 129 | train/loss 0.0161 | train/acc 1.0000 | val/loss 0.0161 | val/acc 1.0000
[2026-04-25 17:23:48,567][__main__][INFO] - step 130 | train/loss 0.0158 | train/acc 1.0000 | val/loss 0.0158 | val/acc 1.0000
[2026-04-25 17:23:48,569][__main__][INFO] - step 131 | train/loss 0.0154 | train/acc 1.0000 | val/loss 0.0154 | val/acc 1.0000
[2026-04-25 17:23:48,571][__main__][INFO] - step 132 | train/loss 0.0150 | train/acc 1.0000 | val/loss 0.0150 | val/acc 1.0000
[2026-04-25 17:23:48,573][__main__][INFO] - step 133 | train/loss 0.0147 | train/acc 1.0000 | val/loss 0.0147 | val/acc 1.0000
[2026-04-25 17:23:48,575][__main__][INFO] - step 134 | train/loss 0.0143 | train/acc 1.0000 | val/loss 0.0143 | val/acc 1.0000
[2026-04-25 17:23:48,578][__main__][INFO] - step 135 | train/loss 0.0140 | train/acc 1.0000 | val/loss 0.0140 | val/acc 1.0000
[2026-04-25 17:23:48,580][__main__][INFO] - step 136 | train/loss 0.0137 | train/acc 1.0000 | val/loss 0.0137 | val/acc 1.0000
[2026-04-25 17:23:48,582][__main__][INFO] - step 137 | train/loss 0.0134 | train/acc 1.0000 | val/loss 0.0134 | val/acc 1.0000
[2026-04-25 17:23:48,584][__main__][INFO] - step 138 | train/loss 0.0130 | train/acc 1.0000 | val/loss 0.0130 | val/acc 1.0000
[2026-04-25 17:23:48,587][__main__][INFO] - step 139 | train/loss 0.0127 | train/acc 1.0000 | val/loss 0.0127 | val/acc 1.0000
[2026-04-25 17:23:48,589][__main__][INFO] - step 140 | train/loss 0.0124 | train/acc 1.0000 | val/loss 0.0124 | val/acc 1.0000
[2026-04-25 17:23:48,591][__main__][INFO] - step 141 | train/loss 0.0122 | train/acc 1.0000 | val/loss 0.0122 | val/acc 1.0000
[2026-04-25 17:23:48,593][__main__][INFO] - step 142 | train/loss 0.0119 | train/acc 1.0000 | val/loss 0.0119 | val/acc 1.0000
[2026-04-25 17:23:48,595][__main__][INFO] - step 143 | train/loss 0.0116 | train/acc 1.0000 | val/loss 0.0116 | val/acc 1.0000
[2026-04-25 17:23:48,598][__main__][INFO] - step 144 | train/loss 0.0113 | train/acc 1.0000 | val/loss 0.0113 | val/acc 1.0000
[2026-04-25 17:23:48,600][__main__][INFO] - step 145 | train/loss 0.0111 | train/acc 1.0000 | val/loss 0.0111 | val/acc 1.0000
[2026-04-25 17:23:48,602][__main__][INFO] - step 146 | train/loss 0.0108 | train/acc 1.0000 | val/loss 0.0108 | val/acc 1.0000
[2026-04-25 17:23:48,604][__main__][INFO] - step 147 | train/loss 0.0106 | train/acc 1.0000 | val/loss 0.0106 | val/acc 1.0000
[2026-04-25 17:23:48,606][__main__][INFO] - step 148 | train/loss 0.0103 | train/acc 1.0000 | val/loss 0.0103 | val/acc 1.0000
[2026-04-25 17:23:48,609][__main__][INFO] - step 149 | train/loss 0.0101 | train/acc 1.0000 | val/loss 0.0101 | val/acc 1.0000
[2026-04-25 17:23:48,611][__main__][INFO] - step 150 | train/loss 0.0098 | train/acc 1.0000 | val/loss 0.0098 | val/acc 1.0000
